"DEMAT_Id";"A/c no"
"RV27056942655133";8319417278721.0
"YI75255159692943";10335074536293.0
"YI79182800495039";14084356318637.0
"UO07518213303432";19405512181324.0
"KO22300495120618";21701481612804.0
"CS98984534237529";22330893174070.0
"CM86704445700863";26803070995042.0
"GW45986689306205";30541914611770.0
"XM99015168396204";35715752516623.0
"ZU71933702222823";38197757562962.0
"AK02893563621027";41275011977035.0
"PV76612904149053";41780648698750.0
"OY61900506895668";44561094625146.0
"JE35941448952490";47341200703437.0
"HC92385393135226";53983982581724.0
"NC79891933439097";60708687638776.0
"SN33176776604975";61464243731115.0
"ZX72004193807731";62884217813889.0
"XH57623897184723";64399367064055.0
"HK60824890822686";67682171225466.0
"TS43644964902999";67908416058633.0
"CJ87005614595399";71304698827446.0
"YR63311694040812";84985906578654.0
"MC05725180428831";86534587276123.0
"GO42401195273844";91611500137828.0
"HN24242063242509";92084577551883.0
"WF39183912432295";92899745977109.0
"HT64606103043868";93019008053671.0
"KD66321351479892";95130777151668.0
"OD13777916760593";98649039094348.0
